region,item_id,date_stata,price,date2,date4
7,420405,01dec2010,729.63666,01-12-2010,2010-12-01
7,420405,01jan2011,654.15399,01-01-2011,2011-01-01
7,420405,01feb2011,592.51703,01-02-2011,2011-02-01
7,420405,01mar2011,629.11334,01-03-2011,2011-03-01
7,420405,01apr2011,634.64557,01-04-2011,2011-04-01
7,420405,01may2011,602.58801,01-05-2011,2011-05-01
7,420405,01jun2011,612.40601,01-06-2011,2011-06-01
7,420405,01jul2011,610.29889,01-07-2011,2011-07-01
7,420405,01aug2011,588.37555,01-08-2011,2011-08-01
7,420405,01sep2011,526.57556,01-09-2011,2011-09-01
7,420405,01oct2011,592.03888,01-10-2011,2011-10-01
7,420405,01nov2011,637.00555,01-11-2011,2011-11-01
7,420405,01dec2011,655.66888,01-12-2011,2011-12-01
7,420405,01jan2012,655.34222,01-01-2012,2012-01-01
7,420405,01feb2012,648.89001,01-02-2012,2012-02-01
7,420405,01mar2012,668.54663,01-03-2012,2012-03-01
7,420405,01apr2012,641.8089,01-04-2012,2012-04-01
7,420405,01may2012,609.5567,01-05-2012,2012-05-01
7,420405,01jun2012,550.32001,01-06-2012,2012-06-01
7,420405,01jul2012,567.30444,01-07-2012,2012-07-01
7,420405,01aug2012,617.61224,01-08-2012,2012-08-01
7,420405,01sep2012,636.02222,01-09-2012,2012-09-01
7,420405,01oct2012,639.74445,01-10-2012,2012-10-01
7,420405,01nov2012,629.12891,01-11-2012,2012-11-01
7,420405,01dec2012,661.34222,01-12-2012,2012-12-01
7,420405,01jan2013,658.12891,01-01-2013,2013-01-01
7,420405,01feb2013,689.80554,01-02-2013,2013-02-01
7,420405,01mar2013,673.84668,01-03-2013,2013-03-01
7,420405,01apr2013,648.76331,01-04-2013,2013-04-01
7,420405,01may2013,638.26331,01-05-2013,2013-05-01
7,420405,01jun2013,617.09778,01-06-2013,2013-06-01
7,420405,01jul2013,615.89893,01-07-2013,2013-07-01
7,420405,01aug2013,639.85889,01-08-2013,2013-08-01
7,420405,01sep2013,637.0022,01-09-2013,2013-09-01
7,420405,01oct2013,621.91888,01-10-2013,2013-10-01
7,420405,01nov2013,598.03558,01-11-2013,2013-11-01
7,420405,01dec2013,602.0611,01-12-2013,2013-12-01
7,420405,01jan2014,591.37445,01-01-2014,2014-01-01
7,420405,01feb2014,586.79999,01-02-2014,2014-02-01
7,420405,01mar2014,599.43555,01-03-2014,2014-03-01
7,420405,01apr2014,599.90222,01-04-2014,2014-04-01
7,420405,01may2014,572.37109,01-05-2014,2014-05-01
7,420405,01jun2014,591.67554,01-06-2014,2014-06-01
7,420405,01jul2014,570.29779,01-07-2014,2014-07-01
7,420405,01aug2014,573.69556,01-08-2014,2014-08-01
7,420405,01sep2014,549.90887,01-09-2014,2014-09-01
7,420405,01oct2014,521.70221,01-10-2014,2014-10-01
7,420405,01nov2014,546.99225,01-11-2014,2014-11-01
7,420405,01dec2014,499.83557,01-12-2014,2014-12-01
7,420405,01jan2015,427.99222,01-01-2015,2015-01-01
7,420405,01feb2015,452.04889,01-02-2015,2015-02-01
7,420405,01mar2015,416.43112,01-03-2015,2015-03-01
7,420405,01apr2015,467.57779,01-04-2015,2015-04-01
7,420405,01may2015,442.72778,01-05-2015,2015-05-01
7,420405,01jun2015,430.22168,01-06-2015,2015-06-01
7,420405,01jul2015,389.8425,01-07-2015,2015-07-01
7,420405,01aug2015,360.46555,01-08-2015,2015-08-01
7,420405,01sep2015,351.62445,01-09-2015,2015-09-01
7,420405,01oct2015,364.87555,01-10-2015,2015-10-01
7,420405,01nov2015,347.49445,01-11-2015,2015-11-01
7,420405,01dec2015,323.14001,01-12-2015,2015-12-01
7,420405,01jan2016,296.36499,01-01-2016,2016-01-01
7,420405,01feb2016,278.60751,01-02-2016,2016-02-01
7,420405,01mar2016,299.92252,01-03-2016,2016-03-01
7,420405,01apr2016,307.85001,01-04-2016,2016-04-01
7,420405,01may2016,319.86777,01-05-2016,2016-05-01
7,420405,01jun2016,346.70111,01-06-2016,2016-06-01
7,420405,01jul2016,354.24887,01-07-2016,2016-07-01
7,420405,01aug2016,342.23499,01-08-2016,2016-08-01
7,420405,01sep2016,379.9278,01-09-2016,2016-09-01
7,420405,01oct2016,435.29126,01-10-2016,2016-10-01
7,420405,01nov2016,410.56375,01-11-2016,2016-11-01
7,420405,01dec2016,426.16,01-12-2016,2016-12-01
7,420405,01jan2017,477.14444,01-01-2017,2017-01-01
7,420405,01feb2017,455.465,01-02-2017,2017-02-01
7,420405,01mar2017,424.42221,01-03-2017,2017-03-01
7,420405,01apr2017,431.81888,01-04-2017,2017-04-01
7,420405,01may2017,404.22778,01-05-2017,2017-05-01
7,420405,01jun2017,396.97223,01-06-2017,2017-06-01
7,420405,01jul2017,364.43375,01-07-2017,2017-07-01
7,420405,01aug2017,398.35999,01-08-2017,2017-08-01
7,420405,01sep2017,407.10999,01-09-2017,2017-09-01
7,420405,01oct2017,420.03665,01-10-2017,2017-10-01
7,420405,01nov2017,453.11444,01-11-2017,2017-11-01
7,420405,01dec2017,527.81445,01-12-2017,2017-12-01
7,420405,01jan2018,503.66443,01-01-2018,2018-01-01
7,420405,01feb2018,527.33557,01-02-2018,2018-02-01
7,420405,01mar2018,549.99219,01-03-2018,2018-03-01
7,420405,01apr2018,542.29114,01-04-2018,2018-04-01
7,420405,01may2018,542.8678,01-05-2018,2018-05-01
7,420405,01jun2018,525.52667,01-06-2018,2018-06-01
7,420405,01jul2018,516.37665,01-07-2018,2018-07-01
7,420405,01aug2018,543.72833,01-08-2018,2018-08-01
7,420405,01sep2018,536.55334,01-09-2018,2018-09-01
7,420405,01oct2018,638.34332,01-10-2018,2018-10-01
7,420405,01nov2018,639.62,01-11-2018,2018-11-01
7,420405,01dec2018,569.52246,01-12-2018,2018-12-01
7,420405,01jan2019,496.12668,01-01-2019,2019-01-01
7,420405,01feb2019,498.23001,01-02-2019,2019-02-01
7,420405,01mar2019,612.71167,01-03-2019,2019-03-01
7,420405,01apr2019,606.86005,01-04-2019,2019-04-01
7,420405,01may2019,547.664,01-05-2019,2019-05-01
7,420405,01jun2019,474.86499,01-06-2019,2019-06-01
7,420405,01jul2019,482.48001,01-07-2019,2019-07-01
7,420405,01aug2019,479.306,01-08-2019,2019-08-01
7,420405,01sep2019,505.59802,01-09-2019,2019-09-01
7,420405,01oct2019,524.47998,01-10-2019,2019-10-01
7,420405,01nov2019,503.47998,01-11-2019,2019-11-01
7,420405,01dec2019,549.625,01-12-2019,2019-12-01
7,420405,01jan2020,627.82001,01-01-2020,2020-01-01
7,420405,01feb2020,569.64801,01-02-2020,2020-02-01
7,420405,01mar2020,453.13,01-03-2020,2020-03-01
7,420405,01apr2020,437.64001,01-04-2020,2020-04-01
7,420405,01may2020,281.70285,01-05-2020,2020-05-01
7,420405,01jun2020,436.35748,01-06-2020,2020-06-01
7,420405,01jul2020,457.0925,01-07-2020,2020-07-01
7,420405,01aug2020,293.48001,01-08-2020,2020-08-01
7,420405,01sep2020,416.33002,01-09-2020,2020-09-01
7,420405,01oct2020,446.67749,01-10-2020,2020-10-01
7,420405,01nov2020,316.91599,01-11-2020,2020-11-01
7,420405,01dec2020,403.66,01-12-2020,2020-12-01
7,420405,01jan2021,398.48001,01-01-2021,2021-01-01
7,420405,01feb2021,419.48001,01-02-2021,2021-02-01
7,420405,01mar2021,450.98001,01-03-2021,2021-03-01
7,420405,01apr2021,429.79251,01-04-2021,2021-04-01
7,420405,01may2021,491.54001,01-05-2021,2021-05-01
7,420405,01jun2021,575.79504,01-06-2021,2021-06-01
7,420405,01jul2021,443.98999,01-07-2021,2021-07-01
7,420405,01aug2021,443.98999,01-08-2021,2021-08-01
7,420405,01sep2021,478.16333,01-09-2021,2021-09-01
7,420405,01oct2021,552.03998,01-10-2021,2021-10-01
7,420405,01nov2021,557.53998,01-11-2021,2021-11-01
7,420405,01dec2021,646.362,01-12-2021,2021-12-01
7,420405,01jan2022,640.69,01-01-2022,2022-01-01
7,420405,01feb2022,648.16998,01-02-2022,2022-02-01
7,420405,01mar2022,1103.735,01-03-2022,2022-03-01
7,420405,01apr2022,924.91998,01-04-2022,2022-04-01
7,420405,01may2022,983.27502,01-05-2022,2022-05-01
7,420405,01jun2022,1134.3425,01-06-2022,2022-06-01
7,420405,01jul2022,889.88,01-07-2022,2022-07-01
7,420405,01aug2022,860.44,01-08-2022,2022-08-01
7,420405,01sep2022,909.62,01-09-2022,2022-09-01
7,420405,01oct2022,945.63251,01-10-2022,2022-10-01
7,420405,01nov2022,944.79333,01-11-2022,2022-11-01
7,420405,01dec2022,835.48669,01-12-2022,2022-12-01
7,420405,01jan2023,862.76251,01-01-2023,2023-01-01
7,420405,01feb2023,813.38501,01-02-2023,2023-02-01
7,420405,01mar2023,759.72748,01-03-2023,2023-03-01
7,420405,01apr2023,715.89252,01-04-2023,2023-04-01
7,420405,01may2023,619.32666,01-05-2023,2023-05-01
7,420405,01jun2023,548,01-06-2023,2023-06-01
7,420405,01jul2023,598.13501,01-07-2023,2023-07-01
7,420405,01aug2023,851.86499,01-08-2023,2023-08-01
7,420405,01sep2023,784.84332,01-09-2023,2023-09-01
7,420405,01oct2023,801.92334,01-10-2023,2023-10-01
7,420405,01nov2023,736.04999,01-11-2023,2023-11-01
7,420405,01dec2023,704.815,01-12-2023,2023-12-01
7,420405,01jan2024,683.34003,01-01-2024,2024-01-01
7,420405,01feb2024,722.29999,01-02-2024,2024-02-01
7,420405,01mar2024,668.42999,01-03-2024,2024-03-01
7,420405,01apr2024,685.96503,01-04-2024,2024-04-01
7,420405,01may2024,644.43994,01-05-2024,2024-05-01
7,420405,01jun2024,618.40002,01-06-2024,2024-06-01
7,420405,01sep2024,573.86334,01-09-2024,2024-09-01
7,420405,,625.23334,,
8,420405,01mar1999,107.63667,01-03-1999,1999-03-01
8,420405,01apr1999,122.51,01-04-1999,1999-04-01
8,420405,01may1999,118.638,01-05-1999,1999-05-01
8,420405,01jun1999,120.202,01-06-1999,1999-06-01
8,420405,01jul1999,135.99556,01-07-1999,1999-07-01
8,420405,01aug1999,134.53111,01-08-1999,1999-08-01
8,420405,01sep1999,148.73199,01-09-1999,1999-09-01
8,420405,01oct1999,148.36778,01-10-1999,1999-10-01
8,420405,01nov1999,157.03889,01-11-1999,1999-11-01
8,420405,01dec1999,182.32249,01-12-1999,1999-12-01
8,420405,01jan2000,176.308,01-01-2000,2000-01-01
8,420405,01feb2000,184.10001,01-02-2000,2000-02-01
8,420405,01mar2000,188.50876,01-03-2000,2000-03-01
8,420405,01apr2000,190.36,01-04-2000,2000-04-01
8,420405,01may2000,189.304,01-05-2000,2000-05-01
8,420405,01jun2000,188.47501,01-06-2000,2000-06-01
8,420405,01jul2000,206.37,01-07-2000,2000-07-01
8,420405,01aug2000,209.91374,01-08-2000,2000-08-01
8,420405,01sep2000,275.33334,01-09-2000,2000-09-01
8,420405,01oct2000,266.4325,01-10-2000,2000-10-01
8,420405,01nov2000,261.97626,01-11-2000,2000-11-01
8,420405,01dec2000,236.23875,01-12-2000,2000-12-01
8,420405,01jan2001,201.33875,01-01-2001,2001-01-01
8,420405,01feb2001,202.71091,01-02-2001,2001-02-01
8,420405,01mar2001,198.05222,01-03-2001,2001-03-01
8,420405,01apr2001,194.54401,01-04-2001,2001-04-01
8,420405,01may2001,207.71001,01-05-2001,2001-05-01
8,420405,01jun2001,209.18819,01-06-2001,2001-06-01
8,420405,01jul2001,199.36909,01-07-2001,2001-07-01
8,420405,01aug2001,200.02499,01-08-2001,2001-08-01
8,420405,01sep2001,222.53625,01-09-2001,2001-09-01
8,420405,01oct2001,191.101,01-10-2001,2001-10-01
8,420405,01nov2001,173.27777,01-11-2001,2001-11-01
8,420405,01dec2001,163.701,01-12-2001,2001-12-01
8,420405,01jan2002,158.14333,01-01-2002,2002-01-01
8,420405,01feb2002,167.07545,01-02-2002,2002-02-01
8,420405,01mar2002,173.15546,01-03-2002,2002-03-01
8,420405,01apr2002,181.06778,01-04-2002,2002-04-01
8,420405,01may2002,184.36888,01-05-2002,2002-05-01
8,420405,01jun2002,177.45,01-06-2002,2002-06-01
8,420405,01jul2002,173.91556,01-07-2002,2002-07-01
8,420405,01aug2002,176.15556,01-08-2002,2002-08-01
8,420405,01sep2002,186.83501,01-09-2002,2002-09-01
8,420405,01oct2002,192.8511,01-10-2002,2002-10-01
8,420405,01nov2002,178.73555,01-11-2002,2002-11-01
8,420405,01dec2002,190.40222,01-12-2002,2002-12-01
8,420405,01jan2003,203.17778,01-01-2003,2003-01-01
8,420405,01feb2003,242.40819,01-02-2003,2003-02-01
8,420405,01mar2003,247.60909,01-03-2003,2003-03-01
8,420405,01apr2003,185.29083,01-04-2003,2003-04-01
8,420405,01may2003,177.05917,01-05-2003,2003-05-01
8,420405,01jun2003,173.12,01-06-2003,2003-06-01
8,420405,01jul2003,177.18832,01-07-2003,2003-07-01
8,420405,01aug2003,183.095,01-08-2003,2003-08-01
8,420405,01sep2003,182.83167,01-09-2003,2003-09-01
8,420405,01oct2003,191.15817,01-10-2003,2003-10-01
8,420405,01nov2003,193.20091,01-11-2003,2003-11-01
8,420405,01dec2003,199.69182,01-12-2003,2003-12-01
8,420405,01jan2004,198.69,01-01-2004,2004-01-01
8,420405,01feb2004,194.8125,01-02-2004,2004-02-01
8,420405,01mar2004,197.97,01-03-2004,2004-03-01
8,420405,01apr2004,210.87999,01-04-2004,2004-04-01
8,420405,01may2004,238.92,01-05-2004,2004-05-01
8,420405,01jun2004,218.5675,01-06-2004,2004-06-01
8,420405,01jul2004,220.02083,01-07-2004,2004-07-01
8,420405,01aug2004,244.71249,01-08-2004,2004-08-01
8,420405,01sep2004,249.50833,01-09-2004,2004-09-01
8,420405,01oct2004,291.70999,01-10-2004,2004-10-01
8,420405,01nov2004,270.08182,01-11-2004,2004-11-01
8,420405,01dec2004,249.16667,01-12-2004,2004-12-01
8,420405,01jan2005,248.89583,01-01-2005,2005-01-01
8,420405,01feb2005,256.66415,01-02-2005,2005-02-01
8,420405,01mar2005,286.71625,01-03-2005,2005-03-01
8,420405,01apr2005,303.3082,01-04-2005,2005-04-01
8,420405,01may2005,251.15334,01-05-2005,2005-05-01
8,420405,01jun2005,314.42001,01-06-2005,2005-06-01
8,420405,01jul2005,333.74817,01-07-2005,2005-07-01
8,420405,01aug2005,347.97101,01-08-2005,2005-08-01
8,420405,01sep2005,356.83301,01-09-2005,2005-09-01
8,420405,01oct2005,370.78799,01-10-2005,2005-10-01
8,420405,01nov2005,334.48999,01-11-2005,2005-11-01
8,420405,01dec2005,335.328,01-12-2005,2005-12-01
8,420405,01jan2006,342.07001,01-01-2006,2006-01-01
8,420405,01feb2006,346.543,01-02-2006,2006-02-01
8,420405,01mar2006,345.66223,01-03-2006,2006-03-01
8,420405,01apr2006,360.95901,01-04-2006,2006-04-01
8,420405,01may2006,367.75449,01-05-2006,2006-05-01
8,420405,01jun2006,371.099,01-06-2006,2006-06-01
8,420405,01jul2006,385.73001,01-07-2006,2006-07-01
8,420405,01aug2006,374.66284,01-08-2006,2006-08-01
8,420405,01sep2006,354.39154,01-09-2006,2006-09-01
8,420405,01oct2006,326.71643,01-10-2006,2006-10-01
8,420405,01nov2006,309.39856,01-11-2006,2006-11-01
8,420405,01dec2006,321.76572,01-12-2006,2006-12-01
8,420405,01jan2007,300.99072,01-01-2007,2007-01-01
8,420405,01feb2007,304.86856,01-02-2007,2007-02-01
8,420405,01mar2007,318.85571,01-03-2007,2007-03-01
8,420405,01apr2007,332.78287,01-04-2007,2007-04-01
8,420405,01may2007,328.75644,01-05-2007,2007-05-01
8,420405,01jun2007,339.19571,01-06-2007,2007-06-01
8,420405,01jul2007,346.15573,01-07-2007,2007-07-01
8,420405,01aug2007,339.56232,01-08-2007,2007-08-01
8,420405,01sep2007,359.88858,01-09-2007,2007-09-01
8,420405,01oct2007,372.91214,01-10-2007,2007-10-01
8,420405,01nov2007,423.91214,01-11-2007,2007-11-01
8,420405,01dec2007,423.77856,01-12-2007,2007-12-01
8,420405,01jan2008,437.01715,01-01-2008,2008-01-01
8,420405,01feb2008,442.61359,01-02-2008,2008-02-01
8,420405,01mar2008,510.40359,01-03-2008,2008-03-01
8,420405,01apr2008,550.5957,01-04-2008,2008-04-01
8,420405,01may2008,611.32501,01-05-2008,2008-05-01
8,420405,01jun2008,638.14429,01-06-2008,2008-06-01
8,420405,01jul2008,664.46002,01-07-2008,2008-07-01
8,420405,01aug2008,555.63403,01-08-2008,2008-08-01
8,420405,01sep2008,552.63098,01-09-2008,2008-09-01
8,420405,01oct2008,459.638,01-10-2008,2008-10-01
8,420405,01nov2008,429.492,01-11-2008,2008-11-01
8,420405,01dec2008,394.27499,01-12-2008,2008-12-01
8,420405,01jan2009,369.54599,01-01-2009,2009-01-01
8,420405,01feb2009,343.444,01-02-2009,2009-02-01
8,420405,01mar2009,325.23999,01-03-2009,2009-03-01
8,420405,01apr2009,338.73999,01-04-2009,2009-04-01
8,420405,01may2009,349.707,01-05-2009,2009-05-01
8,420405,01jun2009,383.48999,01-06-2009,2009-06-01
8,420405,01jul2009,350.01501,01-07-2009,2009-07-01
8,420405,01aug2009,387.29199,01-08-2009,2009-08-01
8,420405,01sep2009,376.18201,01-09-2009,2009-09-01
8,420405,01oct2009,407.009,01-10-2009,2009-10-01
8,420405,01nov2009,407.68201,01-11-2009,2009-11-01
8,420405,01dec2009,421.815,01-12-2009,2009-12-01
8,420405,01jan2010,498.47699,01-01-2010,2010-01-01
8,420405,01feb2010,442.47,01-02-2010,2010-02-01
8,420405,01mar2010,471.33301,01-03-2010,2010-03-01
8,420405,01apr2010,489.16299,01-04-2010,2010-04-01
8,420405,01may2010,482.422,01-05-2010,2010-05-01
8,420405,01jun2010,464.10101,01-06-2010,2010-06-01
8,420405,01jul2010,459.53601,01-07-2010,2010-07-01
8,420405,01aug2010,451.814,01-08-2010,2010-08-01
8,420405,01sep2010,463.19601,01-09-2010,2010-09-01
8,420405,01oct2010,476.94901,01-10-2010,2010-10-01
8,420405,01nov2010,495.38901,01-11-2010,2010-11-01
8,420405,01dec2010,652.41699,01-12-2010,2010-12-01
8,420405,01jan2011,607.19,01-01-2011,2011-01-01
8,420405,01feb2011,577.18335,01-02-2011,2011-02-01
8,420405,01mar2011,629.27399,01-03-2011,2011-03-01
8,420405,01apr2011,656.48999,01-04-2011,2011-04-01
8,420405,01may2011,605.88,01-05-2011,2011-05-01
8,420405,01jun2011,615.33997,01-06-2011,2011-06-01
8,420405,01jul2011,618.10999,01-07-2011,2011-07-01
8,420405,01aug2011,585.96204,01-08-2011,2011-08-01
8,420405,01sep2011,600.17902,01-09-2011,2011-09-01
8,420405,01oct2011,599.42401,01-10-2011,2011-10-01
8,420405,01nov2011,643.51398,01-11-2011,2011-11-01
8,420405,01dec2011,630.15698,01-12-2011,2011-12-01
8,420405,01jan2012,629.38098,01-01-2012,2012-01-01
8,420405,01feb2012,656.79602,01-02-2012,2012-02-01
8,420405,01mar2012,663.651,01-03-2012,2012-03-01
8,420405,01apr2012,625.88702,01-04-2012,2012-04-01
8,420405,01may2012,609.08502,01-05-2012,2012-05-01
8,420405,01jun2012,562.55902,01-06-2012,2012-06-01
8,420405,01jul2012,572.61902,01-07-2012,2012-07-01
8,420405,01aug2012,629.35498,01-08-2012,2012-08-01
8,420405,01sep2012,644.00897,01-09-2012,2012-09-01
8,420405,01oct2012,640.23798,01-10-2012,2012-10-01
8,420405,01nov2012,625.98999,01-11-2012,2012-11-01
8,420405,01dec2012,676.89398,01-12-2012,2012-12-01
8,420405,01jan2013,650.98999,01-01-2013,2013-01-01
8,420405,01feb2013,705.70703,01-02-2013,2013-02-01
8,420405,01mar2013,700.70801,01-03-2013,2013-03-01
8,420405,01apr2013,655.505,01-04-2013,2013-04-01
8,420405,01may2013,633.41302,01-05-2013,2013-05-01
8,420405,01jun2013,614.125,01-06-2013,2013-06-01
8,420405,01jul2013,620.63501,01-07-2013,2013-07-01
8,420405,01aug2013,614.67102,01-08-2013,2013-08-01
8,420405,01sep2013,651.987,01-09-2013,2013-09-01
8,420405,01oct2013,629.89502,01-10-2013,2013-10-01
8,420405,01nov2013,610.89001,01-11-2013,2013-11-01
8,420405,01dec2013,614.29199,01-12-2013,2013-12-01
8,420405,01jan2014,599.49799,01-01-2014,2014-01-01
8,420405,01feb2014,618.177,01-02-2014,2014-02-01
8,420405,01mar2014,606.03998,01-03-2014,2014-03-01
8,420405,01apr2014,606.20801,01-04-2014,2014-04-01
8,420405,01may2014,587.72803,01-05-2014,2014-05-01
8,420405,01jun2014,590.77301,01-06-2014,2014-06-01
8,420405,01jul2014,582.52002,01-07-2014,2014-07-01
8,420405,01aug2014,571.35797,01-08-2014,2014-08-01
8,420405,01sep2014,560.586,01-09-2014,2014-09-01
8,420405,01oct2014,543.82703,01-10-2014,2014-10-01
8,420405,01nov2014,543.09198,01-11-2014,2014-11-01
8,420405,01dec2014,512.09601,01-12-2014,2014-12-01
8,420405,01jan2015,436.49667,01-01-2015,2015-01-01
8,420405,01feb2015,455.57224,01-02-2015,2015-02-01
8,420405,01mar2015,444.444,01-03-2015,2015-03-01
8,420405,01apr2015,443.89801,01-04-2015,2015-04-01
8,420405,01may2015,431.078,01-05-2015,2015-05-01
8,420405,01jun2015,423.82834,01-06-2015,2015-06-01
8,420405,01jul2015,404.28198,01-07-2015,2015-07-01
8,420405,01aug2015,363.07001,01-08-2015,2015-08-01
8,420405,01sep2015,364.185,01-09-2015,2015-09-01
8,420405,01oct2015,370.168,01-10-2015,2015-10-01
8,420405,01nov2015,361.48224,01-11-2015,2015-11-01
8,420405,01dec2015,319.16,01-12-2015,2015-12-01
8,420405,01jan2016,299.19501,01-01-2016,2016-01-01
8,420405,01feb2016,288.39502,01-02-2016,2016-02-01
8,420405,01mar2016,301.32779,01-03-2016,2016-03-01
8,420405,01apr2016,312.06299,01-04-2016,2016-04-01
8,420405,01may2016,327.67599,01-05-2016,2016-05-01
8,420405,01jun2016,360.73099,01-06-2016,2016-06-01
8,420405,01jul2016,345.89301,01-07-2016,2016-07-01
8,420405,01aug2016,357.70334,01-08-2016,2016-08-01
8,420405,01sep2016,377.37112,01-09-2016,2016-09-01
8,420405,01oct2016,419.90778,01-10-2016,2016-10-01
8,420405,01nov2016,395.82623,01-11-2016,2016-11-01
8,420405,01dec2016,446.03113,01-12-2016,2016-12-01
8,420405,01jan2017,455.09445,01-01-2017,2017-01-01
8,420405,01feb2017,456.24799,01-02-2017,2017-02-01
8,420405,01mar2017,430.155,01-03-2017,2017-03-01
8,420405,01apr2017,428.138,01-04-2017,2017-04-01
8,420405,01may2017,403.55798,01-05-2017,2017-05-01
8,420405,01jun2017,395.13901,01-06-2017,2017-06-01
8,420405,01jul2017,389.53201,01-07-2017,2017-07-01
8,420405,01aug2017,406.311,01-08-2017,2017-08-01
8,420405,01sep2017,449.435,01-09-2017,2017-09-01
8,420405,01oct2017,431.70898,01-10-2017,2017-10-01
8,420405,01nov2017,475.34601,01-11-2017,2017-11-01
8,420405,01dec2017,531.271,01-12-2017,2017-12-01
8,420405,01jan2018,548.89001,01-01-2018,2018-01-01
8,420405,01feb2018,520.26501,01-02-2018,2018-02-01
8,420405,01mar2018,532.97302,01-03-2018,2018-03-01
8,420405,01apr2018,560.35901,01-04-2018,2018-04-01
8,420405,01may2018,579.25598,01-05-2018,2018-05-01
8,420405,01jun2018,586.38501,01-06-2018,2018-06-01
8,420405,01jul2018,537.85126,01-07-2018,2018-07-01
8,420405,01aug2018,566.26624,01-08-2018,2018-08-01
8,420405,01sep2018,590.67798,01-09-2018,2018-09-01
8,420405,01oct2018,618.12701,01-10-2018,2018-10-01
8,420405,01nov2018,547.45575,01-11-2018,2018-11-01
8,420405,01dec2018,549.85223,01-12-2018,2018-12-01
8,420405,01jan2019,509.95938,01-01-2019,2019-01-01
8,420405,01feb2019,568.91876,01-02-2019,2019-02-01
8,420405,01mar2019,550.76221,01-03-2019,2019-03-01
8,420405,01apr2019,536.7533,01-04-2019,2019-04-01
8,420405,01may2019,560.28888,01-05-2019,2019-05-01
8,420405,01jun2019,518.07001,01-06-2019,2019-06-01
8,420405,01jul2019,505.80002,01-07-2019,2019-07-01
8,420405,01aug2019,513.59998,01-08-2019,2019-08-01
8,420405,01sep2019,525.75287,01-09-2019,2019-09-01
8,420405,01oct2019,554.54169,01-10-2019,2019-10-01
8,420405,01nov2019,566.37225,01-11-2019,2019-11-01
8,420405,01dec2019,553.86444,01-12-2019,2019-12-01
8,420405,01jan2020,573.66443,01-01-2020,2020-01-01
8,420405,01feb2020,530.89374,01-02-2020,2020-02-01
8,420405,01mar2020,460.58374,01-03-2020,2020-03-01
8,420405,01apr2020,300.58716,01-04-2020,2020-04-01
8,420405,01may2020,315.91223,01-05-2020,2020-05-01
8,420405,01jun2020,337.54666,01-06-2020,2020-06-01
8,420405,01jul2020,350.952,01-07-2020,2020-07-01
8,420405,01aug2020,357.40167,01-08-2020,2020-08-01
8,420405,01sep2020,329.198,01-09-2020,2020-09-01
8,420405,01oct2020,352.74875,01-10-2020,2020-10-01
8,420405,01nov2020,328.66333,01-11-2020,2020-11-01
8,420405,01dec2020,410.39001,01-12-2020,2020-12-01
8,420405,01jan2021,425.43143,01-01-2021,2021-01-01
8,420405,01feb2021,452.73285,01-02-2021,2021-02-01
8,420405,01mar2021,509.54248,01-03-2021,2021-03-01
8,420405,01apr2021,477.16125,01-04-2021,2021-04-01
8,420405,01may2021,456.54251,01-05-2021,2021-05-01
8,420405,01jun2021,463.29855,01-06-2021,2021-06-01
8,420405,01jul2021,510.11301,01-07-2021,2021-07-01
8,420405,01aug2021,509.48199,01-08-2021,2021-08-01
8,420405,01sep2021,473.95749,01-09-2021,2021-09-01
8,420405,01oct2021,603.31714,01-10-2021,2021-10-01
8,420405,01nov2021,602.72552,01-11-2021,2021-11-01
8,420405,01dec2021,586.16302,01-12-2021,2021-12-01
8,420405,01jan2022,634.46375,01-01-2022,2022-01-01
8,420405,01feb2022,690.42749,01-02-2022,2022-02-01
8,420405,01mar2022,1200.866,01-03-2022,2022-03-01
8,420405,01apr2022,955.78711,01-04-2022,2022-04-01
8,420405,01may2022,1007.9857,01-05-2022,2022-05-01
8,420405,01jun2022,1062.95,01-06-2022,2022-06-01
8,420405,01jul2022,990.11499,01-07-2022,2022-07-01
8,420405,01aug2022,851.1817,01-08-2022,2022-08-01
8,420405,01sep2022,937.17712,01-09-2022,2022-09-01
8,420405,01oct2022,1003.1478,01-10-2022,2022-10-01
8,420405,01nov2022,924.43335,01-11-2022,2022-11-01
8,420405,01dec2022,842.61249,01-12-2022,2022-12-01
8,420405,01jan2023,844.84332,01-01-2023,2023-01-01
8,420405,01feb2023,784.03625,01-02-2023,2023-02-01
8,420405,01mar2023,748.86127,01-03-2023,2023-03-01
8,420405,01apr2023,675.71625,01-04-2023,2023-04-01
8,420405,01may2023,614.53711,01-05-2023,2023-05-01
8,420405,01jun2023,585.745,01-06-2023,2023-06-01
8,420405,01jul2023,643.47668,01-07-2023,2023-07-01
8,420405,01aug2023,751.46002,01-08-2023,2023-08-01
8,420405,01sep2023,819.61713,01-09-2023,2023-09-01
8,420405,01oct2023,814.06714,01-10-2023,2023-10-01
8,420405,01nov2023,787.23145,01-11-2023,2023-11-01
8,420405,01dec2023,726.11334,01-12-2023,2023-12-01
8,420405,01jan2024,701.44714,01-01-2024,2024-01-01
8,420405,01feb2024,747.31573,01-02-2024,2024-02-01
8,420405,01mar2024,708.60144,01-03-2024,2024-03-01
8,420405,01apr2024,712.05249,01-04-2024,2024-04-01
8,420405,01may2024,670.41003,01-05-2024,2024-05-01
8,420405,01jun2024,651.22711,01-06-2024,2024-06-01
8,420405,01sep2024,578.5,01-09-2024,2024-09-01
